date,ticker,adj_close
2024-01-02,AAPL,183.56219482421875
2024-01-03,AAPL,182.18772888183594
2024-01-04,AAPL,179.8739471435547
2024-01-05,AAPL,179.15211486816406
2024-01-08,AAPL,183.48309326171875
2024-01-09,AAPL,183.06777954101562
2024-01-10,AAPL,184.1060028076172
2024-01-11,AAPL,183.51272583007812
2024-01-12,AAPL,183.83905029296875
2024-01-16,AAPL,181.57469177246094
2024-01-17,AAPL,180.63531494140625
2024-01-18,AAPL,186.51873779296875
2024-01-19,AAPL,189.41592407226562
2024-01-22,AAPL,191.71981811523438
2024-01-23,AAPL,192.99542236328125
2024-01-24,AAPL,192.32301330566406
2024-01-25,AAPL,191.99673461914062
2024-01-26,AAPL,190.26629638671875
2024-01-29,AAPL,189.58401489257812
2024-01-30,AAPL,185.93531799316406
2024-01-31,AAPL,182.3360595703125
2024-02-01,AAPL,184.76853942871094
2024-02-02,AAPL,183.76983642578125
2024-02-05,AAPL,185.57936096191406
2024-02-06,AAPL,187.18124389648438
2024-02-07,AAPL,187.28997802734375
2024-02-08,AAPL,186.2122039794922
2024-02-09,AAPL,186.97454833984375
2024-02-12,AAPL,185.29141235351562
2024-02-13,AAPL,183.202392578125
2024-02-14,AAPL,182.32119750976562
2024-02-15,AAPL,182.0341033935547
2024-02-16,AAPL,180.49949645996094
2024-02-20,AAPL,179.75694274902344
2024-02-21,AAPL,180.5093994140625
2024-02-22,AAPL,182.53900146484375
2024-02-23,AAPL,180.70742797851562
2024-02-26,AAPL,179.36093139648438
2024-02-27,AAPL,180.81634521484375
2024-02-28,AAPL,179.61831665039062
2024-02-29,AAPL,178.95498657226562
2024-03-01,AAPL,177.87579345703125
2024-03-04,AAPL,173.36109924316406
2024-03-05,AAPL,168.4305419921875
2024-03-06,AAPL,167.4404754638672
2024-03-07,AAPL,167.32167053222656
2024-03-08,AAPL,169.0345001220703
2024-03-11,AAPL,171.03443908691406
2024-03-12,AAPL,171.5096435546875
2024-03-13,AAPL,169.4305419921875
2024-03-14,AAPL,171.28195190429688
2024-03-15,AAPL,170.90570068359375
2024-03-18,AAPL,171.9947967529297
2024-03-19,AAPL,174.3313751220703
2024-03-20,AAPL,176.89561462402344
2024-03-21,AAPL,169.66810607910156
2024-03-22,AAPL,170.56910705566406
2024-03-25,AAPL,169.1533203125
2024-03-26,AAPL,168.0246124267578
2024-03-27,AAPL,171.58883666992188
2024-03-28,AAPL,169.77703857421875
2024-04-01,AAPL,168.34144592285156
2024-04-02,AAPL,167.16326904296875
2024-04-03,AAPL,167.96522521972656
2024-04-04,AAPL,167.1434783935547
2024-04-05,AAPL,167.89590454101562
2024-04-08,AAPL,166.77713012695312
2024-04-09,AAPL,167.98501586914062
2024-04-10,AAPL,166.11376953125
2024-04-11,AAPL,173.30166625976562
2024-04-12,AAPL,174.7967071533203
2024-04-15,AAPL,170.9750213623047
2024-04-16,AAPL,167.6979217529297
2024-04-17,AAPL,166.3316192626953
2024-04-18,AAPL,165.38113403320312
2024-04-19,AAPL,163.3613739013672
2024-04-22,AAPL,164.19302368164062
2024-04-23,AAPL,165.24253845214844
2024-04-24,AAPL,167.3414764404297
2024-04-25,AAPL,168.20285034179688
2024-04-26,AAPL,167.61868286132812
2024-04-29,AAPL,171.77699279785156
2024-04-30,AAPL,168.63844299316406
2024-05-01,AAPL,167.61868286132812
2024-05-02,AAPL,171.3116455078125
2024-05-03,AAPL,181.55885314941406
2024-05-06,AAPL,179.9054718017578
2024-05-07,AAPL,180.58860778808594
2024-05-08,AAPL,180.92523193359375
2024-05-09,AAPL,182.73704528808594
2024-05-10,AAPL,181.47793579101562
2024-05-13,AAPL,184.68020629882812
2024-05-14,AAPL,185.82032775878906
2024-05-15,AAPL,188.09066772460938
2024-05-16,AAPL,188.2096710205078
2024-05-17,AAPL,188.2393798828125
2024-05-20,AAPL,189.3993377685547
2024-05-21,AAPL,190.69808959960938
2024-05-22,AAPL,189.2605438232422
2024-05-23,AAPL,185.27505493164062
2024-05-24,AAPL,188.3484344482422
2024-05-28,AAPL,188.35836791992188
2024-05-29,AAPL,188.65576171875
2024-05-30,AAPL,189.64718627929688
2024-05-31,AAPL,190.59893798828125
2024-06-03,AAPL,192.3636474609375
2024-06-04,AAPL,192.680908203125
2024-06-05,AAPL,194.1878662109375
2024-06-06,AAPL,192.80978393554688
2024-06-07,AAPL,195.1990966796875
2024-06-10,AAPL,191.4614715576172
2024-06-11,AAPL,205.37095642089844
2024-06-12,AAPL,211.2401580810547
2024-06-13,AAPL,212.4001007080078
2024-06-14,AAPL,210.66513061523438
2024-06-17,AAPL,214.8092498779297
2024-06-18,AAPL,212.4496612548828
2024-06-20,AAPL,207.8792266845703
2024-06-21,AAPL,205.7080841064453
2024-06-24,AAPL,206.35247802734375
2024-06-25,AAPL,207.27450561523438
2024-06-26,AAPL,211.4185791015625
2024-06-27,AAPL,212.26129150390625
2024-06-28,AAPL,208.81117248535156
2024-07-01,AAPL,214.8885498046875
2024-07-02,AAPL,218.37831115722656
2024-07-03,AAPL,219.64730834960938
2024-07-05,AAPL,224.39614868164062
2024-07-08,AAPL,225.8634796142578
2024-07-09,AAPL,226.716064453125
2024-07-10,AAPL,230.97914123535156
2024-07-11,AAPL,225.61561584472656
2024-07-12,AAPL,228.56008911132812
2024-07-15,AAPL,232.38694763183594
2024-07-16,AAPL,232.80335998535156
2024-07-17,AAPL,226.9143829345703
2024-07-18,AAPL,222.2547149658203
2024-07-19,AAPL,222.3836212158203
2024-07-22,AAPL,222.03663635253906
2024-07-23,AAPL,223.07760620117188
2024-07-24,AAPL,216.6631622314453
2024-07-25,AAPL,215.62220764160156
2024-07-26,AAPL,216.088134765625
2024-07-29,AAPL,216.36573791503906
2024-07-30,AAPL,216.92092895507812
2024-07-31,AAPL,220.1727752685547
2024-08-01,AAPL,216.48471069335938
2024-08-02,AAPL,217.97183227539062
2024-08-05,AAPL,207.47279357910156
2024-08-06,AAPL,205.4502716064453
2024-08-07,AAPL,208.01805114746094
2024-08-08,AAPL,211.47808837890625
2024-08-09,AAPL,214.38290405273438
2024-08-12,AAPL,215.9114532470703
2024-08-13,AAPL,219.62364196777344
2024-08-14,AAPL,220.07028198242188
2024-08-15,AAPL,223.04798889160156
2024-08-16,AAPL,224.36807250976562
2024-08-19,AAPL,224.20928955078125
2024-08-20,AAPL,224.82464599609375
2024-08-21,AAPL,224.71546936035156
2024-08-22,AAPL,222.859375
2024-08-23,AAPL,225.1521759033203
2024-08-26,AAPL,225.48965454101562
2024-08-27,AAPL,226.33334350585938
2024-08-28,AAPL,224.80479431152344
2024-08-29,AAPL,228.08023071289062
2024-08-30,AAPL,227.29611206054688
2024-09-03,AAPL,221.11248779296875
2024-09-04,AAPL,219.20677185058594
2024-09-05,AAPL,220.72540283203125
2024-09-06,AAPL,219.177001953125
2024-09-09,AAPL,219.26632690429688
2024-09-10,AAPL,218.47227478027344
2024-09-11,AAPL,221.00331115722656
2024-09-12,AAPL,221.11248779296875
2024-09-13,AAPL,220.844482421875
2024-09-16,AAPL,214.7104949951172
2024-09-17,AAPL,215.17697143554688
2024-09-18,AAPL,219.04794311523438
2024-09-19,AAPL,227.16708374023438
2024-09-20,AAPL,226.50209045410156
2024-09-23,AAPL,224.78494262695312
2024-09-24,AAPL,225.67825317382812
2024-09-25,AAPL,224.68568420410156
2024-09-26,AAPL,225.82713317871094
2024-09-27,AAPL,226.09512329101562
2024-09-30,AAPL,231.266357421875
2024-10-01,AAPL,224.52688598632812
2024-10-02,AAPL,225.09263610839844
2024-10-03,AAPL,223.9908905029297
2024-10-04,AAPL,225.11248779296875
2024-10-07,AAPL,220.04051208496094
2024-10-08,AAPL,224.09014892578125
2024-10-09,AAPL,227.83209228515625
2024-10-10,AAPL,227.3358154296875
2024-10-11,AAPL,225.85691833496094
2024-10-14,AAPL,229.57901000976562
2024-10-15,AAPL,232.11004638671875
2024-10-16,AAPL,230.05543518066406
2024-10-17,AAPL,230.42266845703125
2024-10-18,AAPL,233.25148010253906
2024-10-21,AAPL,234.720458984375
2024-10-22,AAPL,234.10507202148438
2024-10-23,AAPL,229.0430145263672
2024-10-24,AAPL,228.8544464111328
2024-10-25,AAPL,229.68820190429688
2024-10-28,AAPL,231.66336059570312
2024-10-29,AAPL,231.93136596679688
2024-10-30,AAPL,228.387939453125
2024-10-31,AAPL,224.22909545898438
2024-11-01,AAPL,221.25143432617188
2024-11-04,AAPL,220.35813903808594
2024-11-05,AAPL,221.7873992919922
2024-11-06,AAPL,221.06285095214844
2024-11-07,AAPL,225.78741455078125
2024-11-08,AAPL,225.51914978027344
2024-11-11,AAPL,222.8064727783203
2024-11-12,AAPL,222.8064727783203
2024-11-13,AAPL,223.69082641601562
2024-11-14,AAPL,226.7711639404297
2024-11-15,AAPL,223.57159423828125
2024-11-18,AAPL,226.5724334716797
2024-11-19,AAPL,226.8307647705078
2024-11-20,AAPL,227.5461883544922
2024-11-21,AAPL,227.06924438476562
2024-11-22,AAPL,228.41065979003906
2024-11-25,AAPL,231.39161682128906
2024-11-26,AAPL,233.5677032470703
2024-11-27,AAPL,233.43853759765625
2024-11-29,AAPL,235.8233184814453
2024-12-02,AAPL,238.06895446777344
2024-12-03,AAPL,241.10952758789062
2024-12-04,AAPL,241.4672393798828
2024-12-05,AAPL,241.4970703125
2024-12-06,AAPL,241.29833984375
2024-12-09,AAPL,245.1835174560547
2024-12-10,AAPL,246.197021484375
2024-12-11,AAPL,244.92515563964844
2024-12-12,AAPL,246.38583374023438
2024-12-13,AAPL,246.55477905273438
2024-12-16,AAPL,249.44625854492188
2024-12-17,AAPL,251.87078857421875
2024-12-18,AAPL,246.4752655029297
2024-12-19,AAPL,248.20419311523438
2024-12-20,AAPL,252.87435913085938
2024-12-23,AAPL,253.64942932128906
2024-12-24,AAPL,256.5608215332031
2024-12-26,AAPL,257.3755798339844
2024-12-27,AAPL,253.9673614501953
2024-12-30,AAPL,250.59889221191406
2024-12-31,AAPL,248.83021545410156
2024-01-02,MSFT,363.8015441894531
2024-01-03,MSFT,363.5366516113281
2024-01-04,MSFT,360.9273681640625
2024-01-05,MSFT,360.740966796875
2024-01-08,MSFT,367.5487365722656
2024-01-09,MSFT,368.62774658203125
2024-01-10,MSFT,375.4747314453125
2024-01-11,MSFT,377.29925537109375
2024-01-12,MSFT,381.0660400390625
2024-01-16,MSFT,382.831787109375
2024-01-17,MSFT,382.0469665527344
2024-01-18,MSFT,386.3631286621094
2024-01-19,MSFT,391.0716552734375
2024-01-22,MSFT,388.95281982421875
2024-01-23,MSFT,391.2972717285156
2024-01-24,MSFT,394.8874816894531
2024-01-25,MSFT,397.1534729003906
2024-01-26,MSFT,396.23138427734375
2024-01-29,MSFT,401.91107177734375
2024-01-30,MSFT,400.8025817871094
2024-01-31,MSFT,390.0024108886719
2024-02-01,MSFT,396.0842590332031
2024-02-02,MSFT,403.3824768066406
2024-02-05,MSFT,397.9186096191406
2024-02-06,MSFT,397.7616882324219
2024-02-07,MSFT,406.1585693359375
2024-02-08,MSFT,406.21734619140625
2024-02-09,MSFT,412.53460693359375
2024-02-12,MSFT,407.345458984375
2024-02-13,MSFT,398.5758972167969
2024-02-14,MSFT,402.4282531738281
2024-02-15,MSFT,399.54876708984375
2024-02-16,MSFT,397.0918884277344
2024-02-20,MSFT,395.8438415527344
2024-02-21,MSFT,395.2442932128906
2024-02-22,MSFT,404.551025390625
2024-02-23,MSFT,403.26361083984375
2024-02-26,MSFT,400.5118713378906
2024-02-27,MSFT,400.45294189453125
2024-02-28,MSFT,400.6887512207031
2024-02-29,MSFT,406.5067138671875
2024-03-01,MSFT,408.3345947265625
2024-03-04,MSFT,407.76458740234375
2024-03-05,MSFT,395.70623779296875
2024-03-06,MSFT,395.1558837890625
2024-03-07,MSFT,402.0843811035156
2024-03-08,MSFT,399.21466064453125
2024-03-11,MSFT,397.5439758300781
2024-03-12,MSFT,408.118408203125
2024-03-13,MSFT,407.9414978027344
2024-03-14,MSFT,417.8870544433594
2024-03-15,MSFT,409.2387390136719
2024-03-18,MSFT,410.12322998046875
2024-03-19,MSFT,414.1427001953125
2024-03-20,MSFT,417.8968200683594
2024-03-21,MSFT,421.9654235839844
2024-03-22,MSFT,421.3462829589844
2024-03-25,MSFT,415.56768798828125
2024-03-26,MSFT,414.3785095214844
2024-03-27,MSFT,414.1623229980469
2024-03-28,MSFT,413.4645690917969
2024-04-01,MSFT,417.2481994628906
2024-04-02,MSFT,414.1721496582031
2024-04-03,MSFT,413.1992492675781
2024-04-04,MSFT,410.6735534667969
2024-04-05,MSFT,418.1817932128906
2024-04-08,MSFT,417.2678527832031
2024-04-09,MSFT,418.9287414550781
2024-04-10,MSFT,415.9607849121094
2024-04-11,MSFT,420.55023193359375
2024-04-12,MSFT,414.6242980957031
2024-04-15,MSFT,406.5067138671875
2024-04-16,MSFT,407.430419921875
2024-04-17,MSFT,404.73773193359375
2024-04-18,MSFT,397.2982482910156
2024-04-19,MSFT,392.2370910644531
2024-04-22,MSFT,394.0453186035156
2024-04-23,MSFT,400.5413513183594
2024-04-24,MSFT,402.0056457519531
2024-04-25,MSFT,392.1584777832031
2024-04-26,MSFT,399.3129577636719
2024-04-29,MSFT,395.3131103515625
2024-04-30,MSFT,382.6159362792969
2024-05-01,MSFT,388.1291809082031
2024-05-02,MSFT,390.97918701171875
2024-05-03,MSFT,399.6471252441406
2024-05-06,MSFT,406.408447265625
2024-05-07,MSFT,402.2808532714844
2024-05-08,MSFT,403.4601745605469
2024-05-09,MSFT,405.20947265625
2024-05-10,MSFT,407.5877380371094
2024-05-13,MSFT,406.58526611328125
2024-05-14,MSFT,409.3763122558594
2024-05-15,MSFT,416.5338134765625
2024-05-16,MSFT,414.4761657714844
2024-05-17,MSFT,413.708251953125
2024-05-20,MSFT,418.75885009765625
2024-05-21,MSFT,422.401611328125
2024-05-22,MSFT,423.85870361328125
2024-05-23,MSFT,420.3932189941406
2024-05-24,MSFT,423.5043640136719
2024-05-28,MSFT,423.661865234375
2024-05-29,MSFT,422.5296325683594
2024-05-30,MSFT,408.2540283203125
2024-05-31,MSFT,408.70684814453125
2024-06-03,MSFT,407.12176513671875
2024-06-04,MSFT,409.6322937011719
2024-06-05,MSFT,417.449462890625
2024-06-06,MSFT,417.9515686035156
2024-06-07,MSFT,417.2919616699219
2024-06-10,MSFT,421.249755859375
2024-06-11,MSFT,425.9852600097656
2024-06-12,MSFT,434.23565673828125
2024-06-13,MSFT,434.7475891113281
2024-06-14,MSFT,435.7222900390625
2024-06-17,MSFT,441.43255615234375
2024-06-18,MSFT,439.4339599609375
